a,labels
0.16956107726782074,14.992597933697294
-0.0526356440589649,-4.569188450985912
0.9883583242885886,81.11949896932148
-0.4272716444235261,-34.50038049168529
-0.17801394573874157,-13.831369818599484
-0.866231158812831,-70.73784182972175
0.4198008085993832,36.23034796244979
1.9180236197438898,156.5223973428784
-0.584886787439382,-46.72030916375702
1.2316712271315609,101.23258071416235
-0.5197520763535184,-41.881173047841905
-1.1195352608148472,-92.51715161244572
0.09397807792268245,8.255927062607082
0.5915989556682977,47.243185649305595
-1.159923079189813,-93.70492038894257
-0.9793962459898924,-80.676908045604
-0.6946264169395207,-56.71732540474593
0.7223492812229654,58.95641432613326
3.045905238500751,248.6246383987882
-0.4962450797889793,-39.94112351169719
-0.31953346974968716,-23.57144074725987
-0.9657807857348014,-76.7972708179338
0.20400246830505966,16.175015502239372
0.9241034693626746,74.30465588351991
-0.18242125841410017,-15.648504359353105
-1.1814121536842757,-96.09142449101536
0.4929655931562798,40.14392805140212
-1.2510620315076906,-101.76386760671663
0.1427522833550059,11.765882778343094
-1.8075071152731175,-147.2469930625373
0.5197769978509443,42.36371756929058
0.8356979903974896,67.49783699487801
1.1700683021766016,95.02283214088382
0.35684912612987774,29.626208235247862
1.818281752186642,147.95756785274077
0.6641293344741205,54.630735731328585
0.13986349369687548,9.743426127149833
-1.5160344365079668,-122.56561888829035
0.3188566929463329,26.774995751127125
0.022042459143281366,1.0227885579797227
0.6258882467582225,51.046430759598145
0.6720614234487287,56.0296375534413
-0.7937173758469221,-65.89412206042584
-1.0225775512170463,-83.33546786555078
-0.720593427118871,-60.73725134624345
0.6513635102888778,53.53062579858198
-1.2490513616656995,-102.33928909714736
-1.1322804186634279,-91.42572424394686
-0.6671549719683807,-56.17022631944144
-0.5832146496536056,-47.65183598964636
-1.006741060513769,-82.49869149844852
0.7259841072788853,60.10660919181414
-1.8333370912002922,-149.45787629290612
0.06534023327300036,4.926210918790001
0.9265455828674566,73.56139715115812
-0.6158006208690546,-49.74913873275965
0.02387499943451855,2.951902549114992
0.01141357679966425,1.5043936540103895
0.6531102182883274,53.962342287822004
-0.5810530057517829,-47.73663219614742
0.3625928972860974,29.451072594179173
-0.957525296456913,-77.99255155341031
-1.0751235647419164,-87.0773584447132
-1.1940424746156528,-98.51752857196263
0.14218212913446232,12.827206554017234
0.7308441563723851,59.23886370432023
0.6487737434845023,54.934695914261425
0.6515620508391837,53.04730872949028
0.35766904195290483,29.563621822897016
0.23658918212470942,18.36407732513498
-0.4507738511909034,-35.40202803601659
-1.618929406391745,-130.9568168126406
-1.0132373358430715,-83.78695239780538
0.3310401973574345,26.86981345456445
-0.48195046760243077,-40.952966438421406
0.5505893639687799,44.258390705329084
-0.5296431439303493,-45.17699950785698
0.9042770371882408,73.1624809614329
-0.6524543356114495,-53.101618399955555
-0.9604882020085622,-78.62921044067798
0.7172314187276913,58.38079667029361
-0.26276740223287126,-22.137267576188762
-1.1007255846310466,-90.27234561125671
-0.7968924320404024,-65.22772707823796
2.075859450732046,170.6095174534462
0.7139954402897114,58.442489936483675
2.0339058672515593,166.59608125468705
1.6213113506598336,132.39592930004804
-0.05877641083938135,-5.457878139961731
-1.2956505021428386,-106.20122853829622
0.7296309688860865,59.075740655103395
0.3235863536022164,27.01073133890356
-0.06117903750863673,-4.843575781615957
-0.0011840188292454366,1.0583382764132059
-1.1537169216283731,-93.5743942763969
-1.194453548676149,-97.02591971773992
0.6873781344074762,56.44838029882849
0.8598469444057311,71.7145768888687
-0.11101524442667321,-8.265448942337294
-0.6900584986747477,-55.2158208135928
0.8562722540339044,69.05450785628086
-1.2772763081698943,-104.60769450765768
-1.886852232475138,-152.02376304788254
-0.20269574365495333,-16.13538090072929
0.42100653480074246,35.35392250726053
0.40153686855137194,33.44759639255637
1.3910283326459199,114.30632584357659
0.3893540233461806,30.36602507869591
1.6483730668963394,134.19345796359022
0.0495765120661166,1.8908874142595038
-0.8583119619205304,-69.9711149246654
-1.216896618885181,-98.99146571621283
0.271688626156959,23.088358771848636
-0.3627010765458579,-28.95083497091467
1.2876394621113187,104.7549329724541
1.2477320623546408,101.1802016605753
-0.6577884547891875,-53.029518028047
0.8065205377747576,66.07076539113972
-2.1147897812931205,-172.1522294924562
0.6351474869446435,51.396863106509166
1.3574716988831648,110.37366892282635
0.6215217615418372,52.23439206638479
0.28786988091892596,23.177611326394743
0.8415528027481675,70.4250570694192
-1.8205445278307553,-148.16789349690075
1.4211684093641428,116.05503146499025
-0.36603297916142513,-30.264360063813402
-0.1886131757051639,-15.495500079408332
-0.04020038591161242,-2.6387459591227507
0.16321260095207107,13.329307369473472
0.7938042536095453,64.39962113150389
-0.7376147741161811,-59.04333757923086
0.11364864177411216,8.507246350953583
-0.4463323233250976,-36.53019476396796
0.04043173044842898,4.394050344471897
1.7490333440733,141.7597074376757
-2.3536204626933643,-191.9747476321681
0.791871252921002,63.96844503645366
1.017307353268894,82.67176984827506
-0.5844934819162733,-47.67202132604688
-1.120179179978766,-90.00083354394667
1.360999417936104,112.27074449915382
1.1093603466601485,89.9396683191578
-0.815976256177173,-65.99426560358684
1.6714687410451616,137.12361578783086
2.211171180792355,181.14130590474016
0.29712220991133026,24.834451179602414
1.2817485013484031,104.7670767418893
-0.7386468785718449,-60.29660695870896
-1.53825358698684,-125.80110117310475
1.2380940433940577,101.54707627990624
-0.8278858807630503,-68.52529377564989
-0.05627505944689257,-3.7278115100155977
1.288480670724007,106.12874278919216
1.0210666973376437,82.2336612984756
0.15647772882962166,12.553294488992362
-0.16765317888793516,-12.495923371650123
1.0709616044260672,88.27663349729073
1.0526774370313339,85.29901557916261
-1.7812584162258829,-144.90400864698103
-0.6936095122247735,-56.30426063301777
-0.06196813995340991,-4.79002554088532
0.031731036555672366,2.2013027072090314
0.4555858465685718,36.12445253484189
0.8820583207643186,70.55992343187225
-0.015629402208807302,-0.14741500417905118
-0.8471872276926805,-69.2053142863194
-2.6229197497737946,-213.70601669768882
0.2848601779425678,23.087634420294346
0.24623759724750105,19.064744192620523
0.5227304042979193,41.65682004654064
1.0564810457386284,86.73606934313162
1.0666571151506028,85.86144621949099
0.8737617296003319,72.00690352945276
0.1330217116355674,10.288964719914135
-1.0407740320735763,-84.85990110403274
0.9530914763050351,77.45564800555535
-1.7059148593792515,-140.050977088296
-0.9977457093214498,-82.26420444636295
0.7747395047429626,64.1256478300921
-2.1971998888457467,-178.38593137419645
-0.5983433945802186,-47.913183156842486
1.401204156230985,112.91938727846926
0.17185564765478012,14.388224006449144
-0.6364044185991236,-50.06838736836309
-0.12001173475204188,-9.274136313154965
0.6337236069666319,51.05065737066053
0.8937390869686157,72.93038221037496
0.8755625216473962,72.21759565230232
-0.23160908326461885,-17.90666155742002
0.572439499837637,47.40361823317517
0.8948854577606838,73.54794620479694
0.1902116507918002,14.025769185035449
0.14397613940514065,11.110995600620805
-0.5302402501541987,-42.935226417608845
1.4367285642480687,116.89172771568632
-1.3803554093981034,-111.05004564461638
-0.37070760102152833,-29.252963097687747
0.9415653003152393,78.50911112259298
-0.9635964736565839,-77.48076997390433
-0.06242210019951628,-4.2904806257824
0.051866921139721696,3.306330009548864
0.29819060113022117,24.12795321020824
-0.0007305195986641943,-0.263373027674274
0.5772462199192848,47.16949363858301
-0.5324655289055036,-44.10182661091088
0.8285392754163017,67.7006216785201
0.972308585787594,80.22466503200616
0.13496816139395543,10.47822815572755
-0.4623469543360544,-37.636785109491676
1.66662954663482,135.63286629902996
1.0505971676710024,86.41559045299711
-0.02008643140937004,-1.8992559975469114
0.7313354685366101,58.678999032607145
-0.30175293465096886,-24.138202138804743
-0.26420202758517003,-22.485517283934094
-0.6782376492624719,-55.88530416841338
0.0663053440986869,5.6358620948766545
0.43729244528162214,35.51726606683663
-0.2453231234404991,-20.803575337522965
0.14156065811810642,12.096087570769962
-1.5599076053898242,-127.96207541905649
0.5257679185598986,42.80736818319793
-0.8584456368232705,-71.15612028367704
-1.162817676938018,-94.69013347864103
1.150655852699035,94.90445553963421
-0.3177224074818539,-25.202991438135566
-0.9959172726908475,-81.12949057227144
1.1008950719332777,88.83890496272832
0.6351210980801253,53.10016107741055
-0.32048457218553716,-26.008395888104072
-0.8938766779811695,-71.43466014884795
1.2418700677739067,100.39258445303022
-0.6739393173207463,-54.92567832620881
1.13068691252906,91.81010644653078
0.29317785499441257,23.838359235988868
2.0682635375775593,169.0539578763407
-1.6998977986548292,-138.26674962407824
-1.7053743162947865,-138.8923153304646
1.248240318464722,102.02884275516585
-0.4433834890012363,-36.127449506003686
-1.8788190670939338,-153.6710199827956
-0.36708296061585016,-31.491963977789585
-0.2683908870472318,-22.602176838047217
-1.0515627460487122,-84.94085296583823
0.29446868639285506,22.89066916715925
-0.09121242048441416,-7.682536324574485
1.1742723880581503,95.59798419051353
-0.6631221387459189,-55.71840888306179
0.6041505136237869,49.740242438560706
0.43473235885273603,37.38976794261414
-1.3016175878630474,-105.79719106404235
0.5481535574742489,43.799871943705455
-0.32395426913184494,-26.48077275968554
-0.9097038082582616,-73.31615346861331
0.7040007053269501,58.200988380760094
-1.356760355710431,-110.508480563114
-0.6030130167212826,-49.7059501211376
-0.13997020033601254,-8.926014129414709
0.556595157200637,46.08510982223036
1.0096532766290585,82.131618914952
0.13685532924901714,9.29744368986113
-0.21815372661786991,-17.459084860443234
1.003080634939303,82.58660536423777
-1.3299672839044632,-108.50909004793718
1.6784201308733142,137.00913660817466
0.10607278262265842,9.012727379770238
-0.8325177827851882,-66.60158620684852
0.041123618935724394,4.797254078860684
1.5624175942198029,127.57982574874401
-0.03291398151961947,-2.050803757674712
-1.2302820851471399,-99.97720333717099
1.1345924991729588,92.70463016588961
-0.5285819051415632,-43.69650894701187
-1.0538705828059782,-84.9522271723467
1.1701850047158502,94.24789600554425
-1.017412498473157,-82.51296046886489
-0.7130973302301957,-56.43858008685692
-1.1519676987794414,-94.60015201093991
-1.2533520101327436,-102.45391624935947
-1.316434963119088,-106.37630450359859
1.051192511151514,86.49885192241112
-0.6549056819446295,-53.78839725721514
-0.4236594976789232,-34.55909767820317
0.12075059055247463,7.625498412084072
1.2785704237885127,102.6504814768862
-0.2588292197119786,-19.380660742682124
0.6190254671429934,50.767766591566655
-0.18057827004701155,-16.020750692239755
-1.7298597506920794,-139.67742711355726
0.7135908470330008,57.10478215522287
-0.538449978461839,-43.84331020682495
0.9000937507137807,71.78112675450427
0.1920475171128824,16.306916328994248
0.7424061844523832,59.64426941538789
-1.7261764190492277,-139.5247774930395
-0.3471764327284689,-29.835257723984878
0.9880774874627551,80.76085169946563
0.20093365574700267,16.17062653611703
-1.128246580755332,-92.3828043926993
0.3509647766996799,30.404621183864464
-1.0113197623329098,-83.51969872943397
0.07606464944882363,7.331493138525134
-0.3100102681265184,-26.12173882220115
0.16787639383205757,13.358527605472782
-1.1433811298264835,-94.73270658400158
-1.3860674324868332,-112.42826464601026
0.04424101941541733,2.925366790479264
-1.1894431197281314,-96.95759739572254
0.31764761182725787,27.31389282221553
-0.43524502240156804,-35.211586810616474
1.52354856483348,124.21533191446083
1.7002594246449694,138.33445984416574
-1.8073551695568055,-146.94275954372418
-1.2251841522228535,-99.32956831853949
-0.42730154160337025,-33.62587542011316
-2.232297137799352,-182.72269055919887
0.19375670283742524,16.381320314900645
-0.7446721581669762,-61.992311837501134
-0.8604766629410663,-68.62512430037117
-0.972720531640743,-79.56140902326861
-0.25816777064882285,-19.13086434352942
-1.4071214531592637,-113.48657445090726
1.1454524484975406,92.33773036627879
0.9986585151124342,81.8472403185361
0.9818292453880192,79.77107035948418
-0.05447560593740434,-3.7538063926694716
0.13463542701472517,11.118559724770588
0.5312078575820307,42.77351019120538
0.24072735568149112,19.834427765008645
0.24701175405863168,20.5699367888699
0.6239263488990006,51.32054158946211
-0.28737139790876426,-23.60865574667911
1.026816364058737,84.95355606840668
-0.6207631404790994,-51.234763146294966
-0.1576581460448209,-12.223182479428745
-2.246271983063924,-182.34658209127352
-1.0512813082997483,-86.50828742310816
0.6317472496808363,51.83405623285966
-0.1425504302209219,-11.770620629810052
0.6114764876336217,49.808077903909904
0.05043113438662269,4.089088056629552
0.25161118680105465,21.850652386941253
-2.1800920326925133,-178.93569909808198
0.25511729435612074,22.61217379650578
-0.31359727679867794,-26.852038058474314
0.25920222444962093,21.725159988490336
-0.4756592939496793,-39.27443868427396
-1.057807453685755,-85.64414229108534
0.7425730007987159,61.29392330143904
0.48340225837374534,38.89659295532099
1.6127788180028377,130.64944959738767
1.0936727899045882,89.3317378121292
1.9058253531906897,154.1510252393762
-1.3169422527001309,-108.284457465336
-2.3966819808568256,-196.59239052174016
1.085222156320205,89.49692754648294
-0.41099587265539583,-33.871713976375446
-0.7133259021065039,-57.77688795741566
0.33984766950122514,28.640395825450735
-0.4862288446023829,-41.83033010861949
0.9050987740131539,73.59208581555893
-1.1917985628296068,-98.2113204667541
-0.10738802236571915,-8.202916513913788
2.1831981318646254,178.15661760259476
0.24535928846948604,20.777079036969326
2.0232851985248357,166.39541165048217
1.0244518432154002,83.46939070189075
0.9764295027243585,79.73267352137984
0.6324797642166506,51.56558037529646
-0.1718624437972125,-13.965921499707926
0.15356720579328323,11.102189026812106
-0.21024939303583168,-16.27229700268527
0.13069975494590927,9.581714300122831
-0.32003530594784535,-25.567628845479387
-0.9639113990467647,-78.5027743604695
-2.088267511843876,-170.15438682063788
-1.056148307691525,-86.02934896646231
-0.3372271577798865,-26.995167002251556
0.21475331058241173,17.744747095089163
-0.538706118570279,-44.32554491077864
-1.9380569633142917,-157.49172715122998
-0.41037623358254577,-32.927562510789116
0.6704459932192892,54.499250956454055
-0.2530916207803099,-21.744609854166082
-0.00907706995455312,-0.5788358462833978
0.6183240076361529,49.82291083033619
1.6463893940227363,134.81556008319703
-0.07505188053609438,-5.1558028528254205
1.143192238720813,93.20906110723458
-0.9704588288457447,-79.30770380389062
1.0461315952004957,85.23918161395764
-0.30836712599595123,-25.93837892917917
-0.7488202191848051,-61.5854351785152
0.5384231548745326,44.655403754909536
1.1781186234162446,97.06966709420495
0.022241287109229627,2.3738316969987685
1.7014696231043207,140.19446930912736
-0.004591081238101759,0.36787385436665027
-0.8128815903795472,-67.13257849036735
0.9203505735782737,73.59815714147187
0.16064223829728194,12.99399001296263
1.1765918940152233,93.6865735696358
0.3269668988021525,26.51338058405514
1.2169477279640961,100.42055491526591
0.03663236666536769,3.6031569553634792
-1.2307561050803213,-101.01817614056381
0.9720747195290715,78.20389877619239
1.0889890253178516,88.1223214777607
0.44444359699152686,36.08418111854062
1.5685063467950762,126.41235187213125
-0.6974191863343896,-56.745864018695805
0.5794221751906017,46.865550900856555
-1.1356875323812725,-92.49368394372495
0.35117146351109957,28.203763213913785
-0.5008414709119549,-41.02518873086304
-0.6626400185128456,-54.73601000189501
-1.1589693065764908,-93.29801118027369
0.9245395393358092,74.65287037755907
0.19030474802331382,15.876439502826988
0.3516712696438467,27.733490644043634
-0.48955821280966855,-39.02087381468962
0.02184314150906719,2.7276332301016994
0.1989983272558089,15.849958979330149
-0.4487181778281562,-36.833322430980346
1.463664027984136,121.63444326282588
-1.4174970427713318,-116.34486242039418
-0.1381495308314514,-10.419220843293278
-0.1615319777737499,-12.636368821882185
0.7493747345486121,61.193068222134606
-2.609325971330942,-213.738206266642
-0.6376208802448723,-51.87509582641285
0.7686499089777568,62.41171791506389
0.12496292041178031,9.589598988939496
0.14223587045334216,11.637513508086878
-0.32133241289074,-25.807573519553166
1.1105872406927235,89.94092422966676
2.3934666245887755,196.83130685382426
-0.1644461052735875,-14.56732829065065
0.15809814119684273,12.201276936583513
-0.12968246898494265,-10.091590959753116
-1.0622445191370928,-86.59811471729432
0.07963151079858943,8.173550393657106
2.166551095656133,176.32334197054809
-1.693002316388807,-136.57629423996065
0.0040564907116602674,-0.2424443694069663
2.1200181496480313,173.54258449694962
0.18614678375808394,15.101072718680557
1.063289949892906,87.35625288228728
0.007779625334947021,1.2180900878666945
-0.5528338009383881,-44.50946597716417
-0.22075818928324883,-17.643270149266563
1.0268104641171125,83.86991237356865
-0.5331278987000757,-43.28147555878493
-0.6313645566641425,-51.274763591934445
-0.14805722243568792,-14.39890719001542
0.26489703877255616,21.306645768732384
-1.1536807913179834,-92.16259261801756
-1.1406735100990308,-92.30722717849689
-0.6025850212805128,-48.30339580703233
-1.506484056445076,-122.95705724032248
1.248448639908921,102.3757130370751
-1.299955762208684,-107.10837534818502
0.2015543636621444,14.098313215942387
0.8394412186702291,68.63371534824256
1.8195818859610675,149.12115074958317
-0.06338581368157292,-5.497079713670646
0.6711824435178301,53.854860334493566
-1.023684414682916,-83.88765506807137
-0.7885973220537873,-63.20627512586892
0.07274829010780968,5.686189225551389
-0.7282246705600017,-59.074887766141124
0.7034554658726966,56.77563196697754
-0.1485072206679705,-12.438205181486495
0.16066467521279662,12.295469642002448
0.9020044667245289,74.11688884731826
-0.4895733174317653,-39.46002465740788
-1.3105502791456802,-106.96169266159332
0.2269224982920494,18.177321152157596
0.8422520853631853,68.07893939412705
-1.5987525216705676,-130.14649691995191
1.9428957856325513,160.30870405434825
-1.7058808452023078,-138.08552544373154
-2.2605691961442185,-182.59556713724294
0.19757990445240198,16.523818922486008
1.4081375076293527,114.71473869260235
1.8957856039768002,154.08344095176233
-0.22304850802877238,-18.628729495901354
-2.026797739997626,-165.5420573158825
0.30533311069279995,24.304383963698566
0.8362783135681253,68.20039621032006
-1.2111051980601863,-99.21925490628918
0.5492354192453675,42.86539891498558
0.2306973561382673,18.25837223719297
-0.35292086134843215,-29.53019493390924
-1.1310645164342075,-91.72046380698427
-1.2715281226494461,-103.28028092006075
0.3093773097867088,26.09582776930278
0.27906666771796035,23.606346424989354
-2.2613299219558787,-183.78249413360192
1.3966935384879624,113.61075825158268
-1.2947218121601367,-104.66073612059013
-1.2864270001040938,-104.80986140100723
-0.8960008671178545,-73.95537710642579
0.39319913051732747,31.38155669146665
-1.4612038403199634,-118.93274851812154
-1.0197044778753617,-82.27953619851354
-1.9607586819551577,-157.9868738720223
0.994966410218211,81.63809630059333
0.7076423365836196,57.73644150505464
-0.4756483783758751,-42.06106238271234
-1.822902179517601,-147.74678757108524
1.2058738819885242,99.33083240323944
-0.5185059760489376,-42.310675835050795
0.8069167858876385,65.41629059111378
-0.8107188660033873,-66.25491875696292
-0.9494309000579857,-78.16926049750943
0.3405593442603847,27.703173667695058
-1.37653787914788,-112.62336847034753
1.1698765552989114,95.47838877046698
0.3828243321555343,30.625634965840774
-1.819198166122327,-148.80482940024143
-1.6095805790168454,-133.19652686990588
-0.29584193306084583,-23.609908694737058
0.7953361051549628,64.82397247761082
0.7670991667758641,62.65860783680063
1.2979152072489673,103.80378197495537
-0.2829422161307596,-23.05529205258452
0.16772247627640513,13.762348116675698
-0.5335211959998446,-43.03202300498221
0.22228291248592222,17.31246901477982
-1.4768387996390595,-119.87775151571581
0.8738312403176848,70.29204431275468
0.6382547733829236,52.17459158935097
-0.9911387275102914,-82.04304428673598
-1.1803832125080704,-96.03213221541493
-0.16272758532801113,-13.598586089151809
1.8298471729504753,149.35488862364693
0.8616426315726409,69.96316124546857
-1.004500345799471,-81.12864131715563
1.6578059140915162,134.60553336873312
0.6503843092897207,54.317270670844124
-0.13334785361270268,-13.140719272766606
-0.2737371257486735,-22.574677195488377
0.3952261161415235,31.445072188606606
-0.3418033141570576,-26.641401426244602
0.15496992296293244,11.530595962608945
-0.2211367452307234,-16.76219424525378
-1.5736009566835616,-128.25333467799544
1.5088904268955814,123.61164022616065
-0.2217328329205214,-17.434487563097196
-0.05713903158959409,-5.770146920233012
-0.4433290502790667,-35.27690162395279
-0.7675540699467313,-64.04409320431128
0.5694175884755316,45.269255056432414
-1.7274802916649845,-138.9995011486979
-2.0106880855917066,-165.27532487066486
0.16170014365186366,13.479940421008145
-0.08303411147373882,-7.082977199032401
-0.22869303856212142,-18.805308794932067
0.9504820238316763,76.53146770181628
-0.2525468150029116,-20.2974288142433
1.9531108300708941,159.54781846157832
1.3997556389686183,113.75991985259411
-0.5687482256457745,-48.42737955717989
-1.122701599705306,-92.43849033273297
0.09321634161711037,7.75495254433932
0.484408654904797,40.28165317499589
-0.713676636362502,-58.08997795919344
1.1297262946569626,92.20988300393572
-0.6400178804809278,-52.36433822439763
-1.0374917716785943,-84.96553634642763
0.789648816767993,65.2179056998525
1.2993317254052512,104.2443986945191
0.21480928345174394,16.36468624889797
0.2105693021994155,15.788636684365855
-0.07284589846917827,-7.586796134259238
0.3587575067505549,28.25338729224361
-0.13943361308430405,-12.51475873042846
-0.9207822274119604,-76.03954080789956
-1.4227341332991095,-116.74203767775167
0.46296334472255557,37.68430207997589
-0.042317400006575544,-4.094576087458524
-0.776644266870165,-63.900945155004614
0.7339521748748946,60.8046234269755
-1.4761816475085792,-119.6923091597498
0.23738139683835002,19.67965434724303
0.19564358529438564,16.382073399366252
0.3389178928147452,27.8990821202579
0.13023765169900514,8.40334036269849
-0.09192551138189013,-8.516114820423763
2.1453180535809984,174.38486072763317
-0.04669986218505103,-3.878341665606767
-0.33821613436824793,-27.76229978162909
-0.14180204946235342,-13.229013057298555
0.27877893670958753,23.933971210289148
0.0069240756047054,1.549215599139869
1.4887609044202608,120.79585523359
0.7237866980753463,57.694416632985345
1.1699229239309352,95.92397384607689
-0.47891321305188905,-39.257865685911895
0.19069064383868334,14.886187208411446
-1.1684926622795984,-95.67599864523217
-1.4734135844018286,-118.56085925126551
-1.7399091628112084,-141.65277432719017
0.601662067463577,46.892501803987656
1.3613357841521312,109.24530114400095
-0.4781301950010892,-38.01363226321728
1.1817798453869484,98.16813668281083
-0.1859593367367659,-15.717831722658442
1.0558565723790665,85.82696413099326
-0.2364926875621997,-18.261105561598274
0.5785987600448033,47.51455720756645
-0.33195011143435815,-27.01288243530442
-0.39364794161249905,-31.76664649981579
2.45900635556683,201.6490083494196
-0.32520189140433187,-24.223684126076652
0.7140707558284572,59.186416787873085
1.701008626264192,138.29970985335058
0.7159626158310756,58.605886699834805
-1.1753813671065452,-94.52403564857295
0.6141792141339241,50.66134868053918
0.6089261820651789,49.46633419265889
-0.27818151662500534,-22.473169873258126
-0.18595683812659147,-15.873257381096995
0.7465349200345808,60.46726437417652
-2.813760957096726,-229.6495236730919
-0.8855518375088253,-69.74000015267386
-0.49645669831609573,-40.00151329068426
-2.7294867991761658,-221.4428364507124
-0.24977792691614517,-21.296154115633144
-0.22311680669988151,-19.25211505837511
0.44381902336680185,36.255885025812255
0.7588960605748954,59.84873432099233
1.0044147204363538,81.1448821774008
-0.24533704053480312,-21.1197563398621
